TAD 1	Chr: 2L	EpiClass: Active

TAD 100	Chr: 2L	EpiClass: Active
	FBgn0031981	1048
	FBgn0011230	16287
	FBgn0013531	318
	FBgn0010287	578
	FBgn0020240	1846
END

TAD 101	Chr: 2L	EpiClass: Null
	FBgn0011219	14475
	FBgn0031985	5959
	FBgn0031986	85
	FBgn0031987	1132
	FBgn0031988	3652
	FBgn0031990	4710
	FBgn0051606	2
	FBgn0051607	23
	FBgn0051900	29
END

TAD 102	Chr: 2L	EpiClass: Active
	FBgn0031991	1176
	FBgn0031992	1088
	FBgn0031993	3517
	FBgn0013442	7
	FBgn0083970	110
	FBgn0031995	2998
	FBgn0031996	1295
END

TAD 103	Chr: 2L	EpiClass: Null
	FBgn0031997	707
	FBgn0031998	1180
	FBgn0031999	18
	FBgn0003607	12578
	FBgn0015299	3556
	FBgn0032000	764
	FBgn0032001	664
	FBgn0032002	91
	FBgn0032003	34
	FBgn0032004	599
	FBgn0032005	7789
	FBgn0032006	45099
	FBgn0028987	0
	FBgn0032008	0
	FBgn0032010	55
	FBgn0046824	0
	FBgn0003502	1831
	FBgn0011902	0
	FBgn0032012	2478
END

TAD 104	Chr: 2L	EpiClass: Active
	FBgn0032013	11
	FBgn0032014	1025
	FBgn0032015	2937
	FBgn0032016	630
	FBgn0032017	147
	FBgn0032018	2334
	FBgn0032019	801
	FBgn0032020	1179
	FBgn0032021	67
END

TAD 105	Chr: 2L	EpiClass: Null
	FBgn0032022	0
	FBgn0032023	685
	FBgn0032024	202
	FBgn0032025	24
	FBgn0051901	6
	FBgn0032026	1709
END

TAD 106	Chr: 2L	EpiClass: Active
	FBgn0010265	33188
	FBgn0028835	606
	FBgn0005776	10082
	FBgn0032029	775
	FBgn0032030	1128
	FBgn0032031	557
	FBgn0032032	548
	FBgn0027094	8154
	FBgn0032033	133
	FBgn0032034	569
	FBgn0032035	2369
END

TAD 107	Chr: 2L	EpiClass: Active
	FBgn0032036	1832
	FBgn0032037	5
	FBgn0041717	0
	FBgn0015583	0
	FBgn0040098	2
	FBgn0040958	0
	FBgn0040959	0
	FBgn0032039	0
	FBgn0032040	36
	FBgn0051898	191
	FBgn0001084	180
	FBgn0020497	9261
	FBgn0014417	1742
	FBgn0032042	626
	FBgn0027932	17930
	FBgn0051894	10
	FBgn0001137	583
	FBgn0027490	737
	FBgn0002887	594
	FBgn0043002	614
	FBgn0051897	55
	FBgn0027780	650
	FBgn0026718	658
	FBgn0029173	435
	FBgn0032045	0
	FBgn0053194	0
	FBgn0051896	0
	FBgn0051892	1
	FBgn0086896	8
	FBgn0032047	128
	FBgn0032048	4
	FBgn0032049	2
	FBgn0032050	3253
	FBgn0032051	1276
	FBgn0032052	1405
	FBgn0032053	526
	FBgn0032054	725
	FBgn0032055	0
	FBgn0016122	106
	FBgn0085470	1203
	FBgn0250903	0
	FBgn0028394	322
END

TAD 108	Chr: 2L	EpiClass: Null
	FBgn0051604	0
	FBgn0051603	0
	FBgn0011259	307
	FBgn0051895	0
	FBgn0051602	0
	FBgn0001114	7977
	FBgn0032057	6
	FBgn0051889	0
	FBgn0032058	18
	FBgn0051890	0
	FBgn0051888	0
	FBgn0032059	925
END

TAD 109	Chr: 2L	EpiClass: Null
	FBgn0032060	441
	FBgn0004914	4443
	FBgn0032061	55
	FBgn0003209	1777
END

TAD 110	Chr: 2L	EpiClass: PcG
	FBgn0032065	3
	FBgn0032066	3
	FBgn0032067	3
	FBgn0032068	3
	FBgn0032069	0
	FBgn0029123	5
	FBgn0052986	2
	FBgn0052987	0
	FBgn0052988	0
	FBgn0052983	0
	FBgn0032072	0
	FBgn0085427	7
	FBgn0032074	0
	FBgn0032075	5
	FBgn0032076	679
	FBgn0032077	53
	FBgn0032078	831
	FBgn0032079	1446
	FBgn0032080	10
	FBgn0052985	275
	FBgn0052984	291
	FBgn0032082	1192
	FBgn0032083	0
	FBgn0032084	20
	FBgn0040963	0
	FBgn0011705	742
	FBgn0032085	12
	FBgn0032086	17
	FBgn0013746	1376
	FBgn0040964	254
	FBgn0015316	55
	FBgn0032087	0
	FBgn0032088	0
	FBgn0032089	39
	FBgn0032090	0
	FBgn0051708	0
	FBgn0032094	0
	FBgn0032095	0
	FBgn0051609	0
	FBgn0032096	0
END

TAD 111	Chr: 2L	EpiClass: Null
	FBgn0052982	829
	FBgn0032100	5
	FBgn0032101	1094
	FBgn0041092	3721
END

TAD 112	Chr: 2L	EpiClass: Null
	FBgn0051885	0
	FBgn0032104	3
	FBgn0032105	2305
END

TAD 113	Chr: 2L	EpiClass: Null
	FBgn0040097	0
	FBgn0028433	0
	FBgn0032109	0
	FBgn0010314	1085
	FBgn0026439	3
	FBgn0032110	2
	FBgn0032111	0
	FBgn0085210	0
	FBgn0085395	35
	FBgn0012036	10734
	FBgn0032115	0
	FBgn0032116	0
	FBgn0000640	0
	FBgn0032117	201
	FBgn0011232	928
	FBgn0032119	0
	FBgn0085211	0
	FBgn0002973	957
	FBgn0053723	0
	FBgn0004868	3732
END

TAD 114	Chr: 2L	EpiClass: Null
	FBgn0032120	1247
	FBgn0032123	45
END

TAD 115	Chr: 2L	EpiClass: Null
	FBgn0032122	0
	FBgn0032124	4
	FBgn0032125	0
	FBgn0032126	0
	FBgn0032127	2
	FBgn0032129	14
END

TAD 116	Chr: 2L	EpiClass: PcG
	FBgn0032130	741
	FBgn0028479	9821
	FBgn0051709	0
	FBgn0014179	0
	FBgn0032131	0
	FBgn0032132	0
	FBgn0019809	0
	FBgn0040070	8432
END

TAD 117	Chr: 2L	EpiClass: Null
	FBgn0032135	223
	FBgn0051882	0
	FBgn0032136	8532
	FBgn0053299	21
	FBgn0000273	1604
	FBgn0015393	3001
END

TAD 118	Chr: 2L	EpiClass: Null
	FBgn0011207	1178
	FBgn0051710	116
	FBgn0032138	3505
	FBgn0028704	3
	FBgn0032139	6
	FBgn0032140	860
	FBgn0015035	0
	FBgn0022720	2961
END

TAD 119	Chr: 2L	EpiClass: Active
	FBgn0011291	374
	FBgn0025117	2813
	FBgn0032142	35
	FBgn0032143	2
	FBgn0032144	0
	FBgn0032145	0
	FBgn0065108	0
	FBgn0065109	0
	FBgn0032147	159
	FBgn0042174	6081
	FBgn0032149	571
	FBgn0032150	75
END

TAD 120	Chr: 2L	EpiClass: Null
	FBgn0032151	0
END

TAD 121	Chr: 2L	EpiClass: Active
	FBgn0029174	3431
	FBgn0085212	202
	FBgn0032153	48
	FBgn0032154	320
	FBgn0063449	450
	FBgn0063391	2
	FBgn0063392	2
	FBgn0063389	1
	FBgn0025881	5
	FBgn0010520	288
	FBgn0004867	33316
	FBgn0053300	22
	FBgn0032156	1999
END

TAD 122	Chr: 2L	EpiClass: Active
	FBgn0032157	1187
	FBgn0024285	1976
	FBgn0040064	3021
	FBgn0025700	3110
	FBgn0032160	1549
END

TAD 123	Chr: 2L	EpiClass: Active
	FBgn0032161	106
	FBgn0032162	134
	FBgn0032163	10
	FBgn0259712	13
	FBgn0259713	0
	FBgn0051876	0
	FBgn0051712	682
	FBgn0051713	211
	FBgn0032166	288
	FBgn0032167	188
	FBgn0046814	0
	FBgn0032168	269
	FBgn0032169	244
	FBgn0032171	167
	FBgn0032170	1254
	FBgn0032172	1527
	FBgn0015664	2898
	FBgn0011272	26199
END

TAD 124	Chr: 2L	EpiClass: Active
	FBgn0040965	0
	FBgn0000180	21
	FBgn0051875	146
	FBgn0051755	439
	FBgn0043456	4778
	FBgn0011584	2625
END

TAD 125	Chr: 2L	EpiClass: Null
	FBgn0032175	0
	FBgn0032176	0
	FBgn0027600	0
	FBgn0053301	0
	FBgn0053302	0
END

TAD 126	Chr: 2L	EpiClass: Null
	FBgn0011823	6547
	FBgn0032178	83
	FBgn0032180	0
	FBgn0032181	2
	FBgn0083945	6
	FBgn0032182	0
	FBgn0032184	0
	FBgn0054048	0
	FBgn0032186	0
	FBgn0032187	99
	FBgn0032188	0
	FBgn0028675	74
	FBgn0051874	0
	FBgn0032189	265
END

TAD 127	Chr: 2L	EpiClass: Active
	FBgn0005593	29848
	FBgn0085188	630
	FBgn0032191	1270
	FBgn0032192	26
	FBgn0032193	199
	FBgn0032194	649
	FBgn0024320	1082
	FBgn0250843	2664
	FBgn0032195	283
	FBgn0032196	938
	FBgn0032197	1331
	FBgn0032198	3955
	FBgn0051720	95
	FBgn0004419	2288
	FBgn0024248	805
	FBgn0000229	1337
	FBgn0051717	715
	FBgn0010407	133
	FBgn0032200	1051
	FBgn0026379	601
	FBgn0011305	1360
	FBgn0032202	859
	FBgn0259482	341
	FBgn0032204	373
	FBgn0032205	200
	FBgn0032206	238
	FBgn0003751	10
	FBgn0032207	736
	FBgn0054043	0
	FBgn0032208	4297
	FBgn0032209	0
	FBgn0032210	700
	FBgn0032211	4
	FBgn0005322	1065
	FBgn0032213	2661
	FBgn0032214	614
	FBgn0027491	0
	FBgn0032215	696
	FBgn0032216	2241
	FBgn0032217	1212
	FBgn0032218	19
	FBgn0032219	4
	FBgn0011703	4803
	FBgn0032221	189
	FBgn0032222	791
	FBgn0032223	1036
END

TAD 128	Chr: 2L	EpiClass: Active
	FBgn0019932	693
	FBgn0051715	1024
	FBgn0032224	415
	FBgn0032225	122
	FBgn0085396	28
	FBgn0032228	623
	FBgn0032229	1141
	FBgn0027568	2210
	FBgn0003087	565
	FBgn0032230	24
	FBgn0032231	645
	FBgn0041723	62
	FBgn0053303	4499
	FBgn0032233	24
	FBgn0032234	534
	FBgn0032235	60
	FBgn0004106	1295
	FBgn0032236	1185
END

TAD 129	Chr: 2L	EpiClass: Active
	FBgn0000413	3642
	FBgn0032237	2702
	FBgn0051716	2404
	FBgn0032240	830
	FBgn0067622	98
	FBgn0051718	0
	FBgn0003942	27023
	FBgn0025366	2014
	FBgn0032242	2819
	FBgn0032243	678
	FBgn0032244	573
	FBgn0005683	264
	FBgn0032246	3196
	FBgn0010083	2708
	FBgn0022268	5048
	FBgn0032247	224
	FBgn0032248	310
	FBgn0004915	1254
	FBgn0032249	390
	FBgn0032250	459
	FBgn0027052	735
END

TAD 130	Chr: 2L	EpiClass: Null
	FBgn0032251	171
	FBgn0032252	140
	FBgn0065110	0
	FBgn0032253	0
	FBgn0027611	14
	FBgn0051719	0
	FBgn0032256	369
END

TAD 131	Chr: 2L	EpiClass: Active
	FBgn0026431	660
	FBgn0032258	1632
	FBgn0032259	301
	FBgn0032260	4
	FBgn0086347	2878
	FBgn0032261	254
	FBgn0032262	53
	FBgn0021953	1569
	FBgn0010398	148
END

TAD 132	Chr: 2L	EpiClass: Null
	FBgn0032264	21
	FBgn0032265	0
	FBgn0032266	0
	FBgn0051721	2
	FBgn0032268	2
	FBgn0032269	0
	FBgn0250826	0
	FBgn0085190	0
	FBgn0032271	0
	FBgn0051872	0
	FBgn0043825	0
	FBgn0032275	0
	FBgn0032276	0
	FBgn0051871	0
	FBgn0040496	0
	FBgn0032280	0
	FBgn0032281	0
	FBgn0032282	0
	FBgn0032283	1
	FBgn0032284	0
	FBgn0032285	3
	FBgn0032286	2
	FBgn0023496	0
	FBgn0024740	0
	FBgn0032287	41
	FBgn0032289	0
END

TAD 133	Chr: 2L	EpiClass: Active
	FBgn0032290	328
	FBgn0032291	4
	FBgn0032292	1231
	FBgn0032293	401
	FBgn0027868	3794
	FBgn0032294	37
	FBgn0032295	902
	FBgn0032296	907
	FBgn0032297	175
	FBgn0027550	149
	FBgn0015320	1993
	FBgn0032298	1036
END

TAD 134	Chr: 2L	EpiClass: Null
	FBgn0032299	0
	FBgn0051869	0
	FBgn0051870	0
	FBgn0032301	0
	FBgn0011676	307
	FBgn0032303	2
	FBgn0032304	0
	FBgn0032305	1347
	FBgn0032306	8
	FBgn0032307	0
	FBgn0069354	28
	FBgn0004363	4632
	FBgn0032309	0
	FBgn0032310	0
	FBgn0027453	807
	FBgn0024227	1758
	FBgn0027363	1530
	FBgn0032311	0
	FBgn0032312	0
	FBgn0032313	0
	FBgn0032314	0
	FBgn0032315	0
	FBgn0053507	0
	FBgn0032318	0
	FBgn0053129	6420
END

TAD 135	Chr: 2L	EpiClass: Active
	FBgn0032321	652
	FBgn0032322	55
	FBgn0000018	723
	FBgn0010612	3547
	FBgn0041781	2577
	FBgn0004872	121
	FBgn0026148	155
	FBgn0026147	905
	FBgn0000146	2833
	FBgn0040096	3
	FBgn0015756	18256
	FBgn0021761	2563
	FBgn0032329	315
END

TAD 136	Chr: 2L	EpiClass: Active
	FBgn0250837	2497
	FBgn0032330	258
	FBgn0023415	3
	FBgn0032331	2
	FBgn0040967	0
	FBgn0032334	0
	FBgn0032335	0
	FBgn0032336	0
	FBgn0032337	0
	FBgn0032338	2
	FBgn0032339	619
	FBgn0032340	2654
	FBgn0032341	1735
	FBgn0250747	999
	FBgn0032343	94
	FBgn0041246	25
	FBgn0027582	1909
	FBgn0032345	51
	FBgn0032346	506
	FBgn0032347	2360
	FBgn0028700	752
	FBgn0032348	1709
END

TAD 137	Chr: 2L	EpiClass: Null
	FBgn0040211	11
	FBgn0010197	0
	FBgn0051867	0
	FBgn0032350	22
	FBgn0259822	0
	FBgn0014076	0
	FBgn0032354	215
	FBgn0259750	26
	FBgn0086035	0
	FBgn0052830	4
	FBgn0040232	2452
END

TAD 138	Chr: 2L	EpiClass: PcG
	FBgn0040233	0
	FBgn0052831	1320
	FBgn0032358	162
	FBgn0020270	1464
	FBgn0032359	4
	FBgn0032360	0
	FBgn0000287	0
	FBgn0004579	0
	FBgn0003313	0
	FBgn0032361	417
	FBgn0032362	0
	FBgn0032363	2612
END

TAD 139	Chr: 2L	EpiClass: Null
	FBgn0032364	32
	FBgn0032365	0
	FBgn0032366	0
	FBgn0028490	4687
	FBgn0051706	8
	FBgn0085191	3
	FBgn0028412	0
	FBgn0032367	0
	FBgn0046212	0
	FBgn0032368	0
	FBgn0015400	2
	FBgn0032369	0
	FBgn0032370	0
	FBgn0032371	0
	FBgn0032372	0
	FBgn0032373	9
	FBgn0259960	0
	FBgn0259961	0
	FBgn0259962	0
	FBgn0032374	4
	FBgn0032375	32
	FBgn0032376	0
	FBgn0032377	53
	FBgn0020309	4606
	FBgn0086036	0
END

TAD 140	Chr: 2L	EpiClass: Null
	FBgn0032378	1840
	FBgn0259225	27
	FBgn0000588	628
	FBgn0259963	0
	FBgn0259964	0
	FBgn0051704	0
	FBgn0040968	0
	FBgn0259989	15
	FBgn0032381	0
	FBgn0032382	122
	FBgn0026392	6
	FBgn0026391	10
	FBgn0026390	0
	FBgn0005664	0
	FBgn0032385	0
	FBgn0067722	0
	FBgn0041606	0
	FBgn0032387	79
	FBgn0032388	2725
	FBgn0085192	239
	FBgn0032389	326
	FBgn0032390	738
	FBgn0032391	259
	FBgn0051866	27
	FBgn0042127	24
	FBgn0051864	99
	FBgn0051865	18
	FBgn0042125	22
END

TAD 141	Chr: 2L	EpiClass: PcG
	FBgn0032393	1411
	FBgn0032394	1008
	FBgn0014019	2
	FBgn0032395	566
	FBgn0010497	623
	FBgn0042126	10
	FBgn0032397	669
	FBgn0032398	891
	FBgn0032399	20
	FBgn0032400	2297
	FBgn0032401	75
	FBgn0032402	28
	FBgn0028425	793
	FBgn0032404	533
	FBgn0085193	715
	FBgn0027505	532
	FBgn0032405	0
	FBgn0032406	0
	FBgn0003145	0
	FBgn0032407	1634
END

TAD 142	Chr: 2L	EpiClass: Active
	FBgn0032408	407
	FBgn0028707	72
	FBgn0032409	712
	FBgn0029137	75
	FBgn0027081	4995
	FBgn0015797	1823
	FBgn0032412	2
END

TAD 143	Chr: 2L	EpiClass: Null
	FBgn0032413	0
	FBgn0032414	0
	FBgn0032415	0
	FBgn0032416	0
	FBgn0051760	0
	FBgn0051860	0
	FBgn0032419	0
	FBgn0032420	149
	FBgn0032421	318
	FBgn0032422	0
	FBgn0000114	4
	FBgn0051759	277
	FBgn0051862	0
	FBgn0043904	40
	FBgn0032424	0
	FBgn0051763	4
	FBgn0041195	3
	FBgn0043841	10899
	FBgn0032428	42
END

TAD 144	Chr: 2L	EpiClass: Active
	FBgn0032429	840
	FBgn0032430	958
	FBgn0032431	8
	FBgn0040286	2237
	FBgn0020443	5856
	FBgn0032433	0
	FBgn0032434	0
	FBgn0032435	0
	FBgn0032436	0
	FBgn0032437	0
END

TAD 145	Chr: 2L	EpiClass: Null
	FBgn0259176	2778
	FBgn0051858	0
END

TAD 146	Chr: 2L	EpiClass: Null
	-	None
END

TAD 147	Chr: 2L	EpiClass: PcG
	FBgn0085424	0
	FBgn0032439	0
	FBgn0004394	0
	FBgn0032442	2
	FBgn0032444	7335
	FBgn0032445	223
	FBgn0032446	35
	FBgn0032447	146
	FBgn0032448	11
	FBgn0032449	6
	FBgn0032450	317
	FBgn0032451	394
	FBgn0032452	276
	FBgn0032453	1480
	FBgn0032454	3580
	FBgn0032455	654
	FBgn0032456	3430
END

TAD 148	Chr: 2L	EpiClass: Null
	FBgn0032457	0
	FBgn0015399	3536
	FBgn0040508	0
	FBgn0040509	0
	FBgn0040510	0
	FBgn0040506	0
	FBgn0032462	0
	FBgn0020367	5507
END

TAD 149	Chr: 2L	EpiClass: Null
	FBgn0032464	27
	FBgn0032465	783
END

TAD 150	Chr: 2L	EpiClass: Active
	FBgn0020368	285
	FBgn0021796	2017
	FBgn0032467	3265
	FBgn0028965	1404
END

TAD 151	Chr: 2L	EpiClass: Null
	FBgn0032469	1612
	FBgn0051856	244
	FBgn0032470	44
	FBgn0032471	4
	FBgn0032472	0
	FBgn0040972	0
	FBgn0028410	0
	FBgn0032473	53
	FBgn0032474	1194
END

TAD 152	Chr: 2L	EpiClass: Active
	FBgn0024291	3207
	FBgn0032475	1650
	FBgn0032476	1256
	FBgn0032477	883
	FBgn0051849	169
	FBgn0032478	143
	FBgn0032479	5210
	FBgn0032480	2125
	FBgn0032481	1678
	FBgn0032482	12778
END

TAD 153	Chr: 2L	EpiClass: Active
	FBgn0032483	138
	FBgn0004191	424
	FBgn0032484	14
	FBgn0004192	6
	FBgn0032485	2436
	FBgn0032486	390
	FBgn0032487	469
END

TAD 154	Chr: 2L	EpiClass: Null
	FBgn0032488	1926
	FBgn0032489	2
	FBgn0032490	4
	FBgn0032491	0
	FBgn0032492	3
	FBgn0032493	5
	FBgn0027586	0
	FBgn0032494	9
	FBgn0041720	3
	FBgn0003935	44
	FBgn0032495	5
	FBgn0051728	5
	FBgn0051851	0
	FBgn0051730	0
	FBgn0032497	1467
	FBgn0051848	0
	FBgn0032498	201
	FBgn0028406	1017
	FBgn0032499	1755
	FBgn0051729	9714
	FBgn0040973	0
	FBgn0032502	0
	FBgn0032503	0
	FBgn0032504	3
	FBgn0032505	0
	FBgn0032506	0
	FBgn0032507	0
	FBgn0022069	3304
END

TAD 155	Chr: 2L	EpiClass: Active
	FBgn0032509	2552
	FBgn0051852	1820
	FBgn0051855	852
	FBgn0032511	2980
	FBgn0032512	1543
	FBgn0032513	1593
	FBgn0032514	5193
	FBgn0025724	11667
	FBgn0032515	1194
	FBgn0032516	669
	FBgn0032517	1237
	FBgn0032518	44438
END

TAD 156	Chr: 2L	EpiClass: Null
	FBgn0032519	19
	FBgn0032520	489
	FBgn0032521	2436
	FBgn0003983	5
	FBgn0032522	4
	FBgn0032523	0
	FBgn0026760	20
	FBgn0032524	508
	FBgn0032525	2
	FBgn0032526	0
	FBgn0051846	0
	FBgn0032527	0
	FBgn0051847	3
	FBgn0023407	3642
	FBgn0053640	19
	FBgn0053641	38
	FBgn0053642	13
	FBgn0053643	7
	FBgn0053644	3
	FBgn0053645	3
	FBgn0028943	0
	FBgn0028942	2
	FBgn0032530	0
	FBgn0028941	10
	FBgn0259984	2213
	FBgn0028513	0
	FBgn0028546	995
	FBgn0028527	0
	FBgn0051814	0
	FBgn0028848	0
	FBgn0028847	0
	FBgn0051813	0
END

TAD 157	Chr: 2L	EpiClass: Active
	FBgn0028541	930
	FBgn0028540	261
	FBgn0051845	4
	FBgn0024846	718
	FBgn0028932	86
	FBgn0028539	1728
	FBgn0028931	145
	FBgn0028538	1288
	FBgn0027844	95
	FBgn0028658	30
	FBgn0028919	119
	FBgn0032533	91
	FBgn0001965	1687
	FBgn0000153	5
	FBgn0004406	654
	FBgn0001961	4239
	FBgn0015271	211
	FBgn0004407	474
	FBgn0064115	1
	FBgn0026373	391
	FBgn0051842	312
	FBgn0028509	294
END

TAD 158	Chr: 2L	EpiClass: Null
	FBgn0053307	152
	FBgn0053306	2
	FBgn0028920	0
	FBgn0028534	0
	FBgn0028533	0
	FBgn0028532	0
	FBgn0019890	2003
END

TAD 159	Chr: 2L	EpiClass: Null
	FBgn0012037	5
	FBgn0032535	0
	FBgn0025115	0
	FBgn0032536	0
	FBgn0028938	0
	FBgn0032538	0
	FBgn0028544	0
	FBgn0259177	0
	FBgn0027929	0
	FBgn0028543	3
	FBgn0054003	0
	FBgn0028542	0
	FBgn0028936	0
	FBgn0028430	5
	FBgn0259896	0
	FBgn0028940	0
	FBgn0028939	0
	FBgn0003255	3
	FBgn0053681	2
	FBgn0028909	0
	FBgn0027348	293
	FBgn0001967	2
	FBgn0051840	0
	FBgn0028519	34
	FBgn0028872	0
	FBgn0028873	0
	FBgn0028876	124
	FBgn0028875	0
	FBgn0028904	0
	FBgn0028526	0
	FBgn0051769	3
	FBgn0028906	208
	FBgn0028905	0
	FBgn0016930	66
	FBgn0004002	185
	FBgn0052971	0
	FBgn0052970	0
	FBgn0028918	0
	FBgn0028916	556
	FBgn0028531	0
	FBgn0028917	2
	FBgn0028530	245
	FBgn0028915	0
	FBgn0028529	550
	FBgn0015791	1338
	FBgn0001970	550
	FBgn0015546	1015
END

TAD 160	Chr: 2L	EpiClass: Null
	FBgn0020258	0
	FBgn0004858	18
	FBgn0032546	3
	FBgn0028871	3
	FBgn0028844	0
	FBgn0005771	14
	FBgn0028882	0
	FBgn0011862	0
	FBgn0011863	0
	FBgn0011864	0
	FBgn0053648	0
	FBgn0011865	0
	FBgn0011866	0
	FBgn0250844	0
	FBgn0028913	0
	FBgn0028912	0
	FBgn0028911	0
	FBgn0028910	0
	FBgn0003016	135
	FBgn0000055	24
	FBgn0000056	0
END

TAD 161	Chr: 2L	EpiClass: Null
	FBgn0028855	0
	FBgn0085194	0
	FBgn0028854	0
	FBgn0053482	0
	FBgn0051835	0
	FBgn0028537	0
	FBgn0085195	0
	FBgn0028870	2
	FBgn0028838	0
	FBgn0028868	0
	FBgn0032549	3
	FBgn0028867	None
	FBgn0032551	0
	FBgn0028866	0
	FBgn0250834	0
	FBgn0053309	0
	FBgn0028886	166
	FBgn0032553	0
	FBgn0032554	0
	FBgn0013300	0
	FBgn0013301	0
	FBgn0259213	0
	FBgn0028887	0
END

TAD 162	Chr: 2L	EpiClass: Null
	FBgn0086711	0
	FBgn0040228	282
	FBgn0028535	277
END

TAD 163	Chr: 2L	EpiClass: Active
	FBgn0028926	351
	FBgn0028925	201
	FBgn0001974	486
	FBgn0028924	3
	FBgn0053310	0
	FBgn0051832	0
	FBgn0041713	6
	FBgn0001977	1260
	FBgn0004837	389
	FBgn0000317	1672
	FBgn0053679	0
	FBgn0010422	1231
END

TAD 164	Chr: 2L	EpiClass: Null
	FBgn0003970	0
	FBgn0024183	3979
	FBgn0053678	0
	FBgn0028879	0
	FBgn0028878	0
	FBgn0001978	3851
	FBgn0028889	0
	FBgn0028888	0
	FBgn0259965	0
	FBgn0028516	0
	FBgn0053911	0
	FBgn0028862	3
	FBgn0027559	471
	FBgn0259982	98
	FBgn0045842	925
	FBgn0001980	1742
	FBgn0051829	5
END

TAD 165	Chr: 2L	EpiClass: PcG
	FBgn0086691	331
	FBgn0028853	0
	FBgn0028850	0
	FBgn0011239	0
	FBgn0028852	0
	FBgn0041103	0
	FBgn0001981	10
	FBgn0032563	0
	FBgn0051828	0
	FBgn0028891	0
	FBgn0001983	0
	FBgn0028892	0
	FBgn0003448	0
	FBgn0020371	0
	FBgn0002524	4827
END

TAD 166	Chr: 2L	EpiClass: Null
	FBgn0259922	0
	FBgn0028880	0
	FBgn0028370	4
	FBgn0028950	0
	FBgn0028944	0
	FBgn0028949	0
	FBgn0028948	0
	FBgn0028947	0
	FBgn0028946	0
	FBgn0028945	0
	FBgn0028518	0
	FBgn0028863	0
	FBgn0028864	0
	FBgn0028517	0
	FBgn0051780	0
	FBgn0051827	0
	FBgn0010382	1859
END

TAD 167	Chr: 2L	EpiClass: Active
	FBgn0001989	2610
	FBgn0003936	0
	FBgn0001986	2094
	FBgn0001987	262
	FBgn0028507	1372
	FBgn0001990	557
	FBgn0041627	927
END

TAD 168	Chr: 2L	EpiClass: Null
	FBgn0051826	130
	FBgn0028901	5
	FBgn0028900	0
	FBgn0051822	0
	FBgn0028903	5
	FBgn0028902	5
	FBgn0028935	0
	FBgn0051824	0
	FBgn0041183	8
	FBgn0051735	0
	FBgn0051823	0
	FBgn0051821	0
	FBgn0028645	0
	FBgn0032577	0
	FBgn0028514	2447
	FBgn0028857	0
	FBgn0028856	0
	FBgn0051736	0
	FBgn0028858	2
	FBgn0028644	0
	FBgn0085196	0
	FBgn0045827	0
	FBgn0051820	0
END

TAD 169	Chr: 2L	EpiClass: Null
	FBgn0000182	0
	FBgn0013433	0
	FBgn0028520	2
	FBgn0028884	0
	FBgn0085197	0
	FBgn0001991	29
	FBgn0028893	0
	FBgn0028859	34
	FBgn0024734	5616
END

TAD 170	Chr: 2L	EpiClass: Null
	FBgn0028515	1966
	FBgn0002673	101
	FBgn0028897	142
	FBgn0001994	4212
END

TAD 171	Chr: 2L	EpiClass: Active
	FBgn0040079	1004
	FBgn0028896	32
	FBgn0032582	15
	FBgn0001992	25
	FBgn0028375	1454
	FBgn0028895	110
	FBgn0028894	1074
	FBgn0028525	11
	FBgn0015338	1847
	FBgn0011708	1738
	FBgn0000339	916
	FBgn0001086	3224
END

TAD 172	Chr: 2L	EpiClass: Active
	FBgn0000250	565
	FBgn0014092	372
END

TAD 173	Chr: 2L	EpiClass: Active
	FBgn0001995	680
	FBgn0040984	0
	FBgn0028899	24
	FBgn0259151	3
	FBgn0087041	154
	FBgn0000307	1467
	FBgn0028506	631
	FBgn0025678	9391
END

TAD 174	Chr: 2L	EpiClass: PcG
	FBgn0028841	0
	FBgn0028523	938
	FBgn0086037	0
	FBgn0020416	2206
	FBgn0020415	4972
	FBgn0020414	4768
	FBgn0005677	3
END

TAD 175	Chr: 2L	EpiClass: Null
	FBgn0032585	0
	FBgn0032586	5777
	FBgn0032587	2323
	FBgn0086038	3
	FBgn0051816	0
END

TAD 176	Chr: 2L	EpiClass: Null
	FBgn0259735	2595
	FBgn0032588	0
	FBgn0051815	25
	FBgn0032590	81
END

TAD 177	Chr: 2L	EpiClass: Active
	FBgn0032593	3
	FBgn0001185	705
END

TAD 178	Chr: 2L	EpiClass: Null
	FBgn0011598	1919
	FBgn0002652	420
	FBgn0051807	7
	FBgn0053552	3
	FBgn0067678	0
	FBgn0067699	0
	FBgn0067698	0
	FBgn0067337	0
	FBgn0067679	0
	FBgn0051782	114
	FBgn0062978	3
	FBgn0086907	0
	FBgn0000409	5418
END

TAD 179	Chr: 2L	EpiClass: Active
	FBgn0027779	2831
	FBgn0051812	83
	FBgn0032595	416
	FBgn0032596	2573
	FBgn0032597	725
	FBgn0015391	3215
	FBgn0032598	147
	FBgn0032599	1379
	FBgn0032600	1541
END

TAD 180	Chr: 2L	EpiClass: Null
	FBgn0032601	225
	FBgn0032602	2
	FBgn0086783	25
	FBgn0000406	0
	FBgn0032603	11
	FBgn0040262	2
	FBgn0040261	0
	FBgn0040260	4
	FBgn0032609	0
	FBgn0086673	0
	FBgn0004797	322
